2,103,2,6,3,213
5,101,2,5,4,25
3,105,2,7,2,131
1,103,5,4,1,371
1,101,3,4,2,314
3,101,4,5,3,389
4,101,5,6,1,361
5,104,5,7,2,27
2,104,4,1,3,405
1,105,2,3,4,169
5,103,1,1,3,76
4,101,2,4,5,280
2,101,1,5,4,356
1,101,1,2,6,154
1,101,2,7,2,82
1,103,1,7,3,60
5,101,4,8,2,400
5,104,2,4,6,322
2,103,4,6,3,368
1,105,5,9,6,267
5,101,1,4,4,465
3,103,1,3,6,349
5,101,1,8,2,211
3,105,1,3,1,183
5,101,4,7,2,435
4,103,3,6,1,70
1,103,2,9,6,348
2,105,3,4,2,356
3,102,4,6,1,193
4,102,4,8,3,444
1,103,2,3,5,386
5,104,4,8,1,382
5,103,4,3,4,90
4,101,3,2,6,311
2,101,5,3,2,152
2,105,3,3,6,400
2,102,5,5,1,120
5,101,5,5,5,441
4,101,2,2,5,388
3,104,3,1,1,161
4,103,3,8,3,353
5,105,3,9,1,396
3,102,5,6,1,280
3,104,4,2,2,91
3,101,4,6,1,441
3,102,1,8,5,298
5,103,1,4,5,159
1,101,5,7,1,334
1,104,1,5,5,244
3,105,2,6,3,443
5,105,1,1,2,279
2,103,2,7,4,114
3,102,4,9,6,408
4,105,2,2,2,491
4,103,1,8,4,410
4,101,4,5,2,203
2,102,5,5,3,72
4,104,5,2,1,150
5,102,2,9,5,352
3,103,5,7,3,277
3,105,1,6,4,286
1,101,3,5,1,491
4,102,1,8,3,176
1,102,2,1,3,48
3,102,2,2,4,294
2,104,2,8,5,151
1,101,3,9,1,65
1,103,1,8,4,206
1,102,2,7,2,181
4,104,1,5,1,194
2,102,2,3,3,234
5,105,2,7,5,133
5,103,2,1,5,338
5,103,2,9,6,56
1,102,1,7,6,350
4,105,5,4,2,213
5,103,1,1,2,492
3,101,5,6,3,243
1,102,5,3,1,405
1,101,2,5,5,31
2,102,5,2,3,371
1,103,4,4,4,137
5,101,2,4,3,300
2,101,5,9,6,484
5,103,4,3,4,491
1,102,1,3,5,67
4,101,4,4,4,13
2,101,1,3,2,403
2,103,5,3,3,18
1,105,3,2,5,394
5,102,5,5,2,113
5,103,1,1,2,311
1,104,3,2,4,98
1,103,4,6,2,233
3,105,5,3,6,422
2,101,2,4,1,303
4,104,3,8,1,57
1,103,3,6,4,303
1,105,3,1,4,295
2,102,1,1,6,268
4,103,2,5,3,58
3,101,4,2,6,80
1,102,5,7,1,407
2,101,4,9,6,33
3,101,3,8,4,293
5,101,3,6,2,110
5,102,3,9,3,310
3,105,2,6,2,441
2,103,4,6,6,92
5,102,3,8,2,241
1,102,2,3,6,92
3,103,2,2,3,406
4,102,1,6,4,426
1,101,3,2,1,274
2,102,2,2,6,426
3,102,5,5,1,202
4,101,3,2,1,346
1,101,2,3,4,169
2,102,5,9,6,261
2,101,5,2,1,55
4,104,2,7,2,303
4,101,2,1,6,183
4,104,1,1,3,402
4,102,5,1,2,177
5,105,4,5,4,379
4,102,5,2,1,444
3,102,2,9,1,124
1,103,3,2,5,217
4,102,2,5,4,17
4,105,4,9,6,446
1,102,1,4,5,413
1,104,4,1,4,165
1,104,4,3,1,121
2,104,1,2,4,198
5,101,2,6,4,480
3,104,2,9,6,184
3,104,3,6,4,180
3,105,2,8,5,210
3,105,5,8,2,288
2,101,5,1,2,371
2,101,5,9,2,221
3,105,3,8,3,312
5,104,3,7,6,41
5,102,2,3,1,436
5,105,2,9,6,464
5,101,1,7,5,35
4,103,4,1,1,500
3,101,4,3,3,146
1,102,1,1,6,308
4,102,3,8,3,38
2,105,5,9,3,474
3,101,5,9,2,257
3,101,4,6,4,97
2,104,1,9,5,309
5,103,2,8,6,132
2,102,3,9,3,265
5,101,4,1,1,147
2,101,3,6,1,36
3,101,5,3,1,194
2,105,2,7,1,467
4,105,3,8,5,498
1,103,2,9,6,382
3,105,3,3,2,443
5,103,3,1,3,343
4,101,1,7,3,456
5,104,1,4,6,242
5,102,5,2,5,13
5,103,2,1,1,380
3,101,3,4,6,264
1,105,1,9,3,161
5,104,3,5,4,205
5,103,1,8,4,218
1,102,1,7,6,308
3,102,2,8,4,188
5,102,5,4,1,130
1,104,3,8,5,261
2,104,2,8,3,204
3,103,2,1,3,450
2,102,1,1,2,169
2,104,5,7,4,465
1,105,4,1,1,294
4,105,4,3,1,96
2,103,1,6,2,353
3,105,5,2,6,98
3,103,2,7,4,98
3,103,3,4,5,26
1,104,2,8,2,291
2,105,1,5,5,252
3,102,2,9,2,309
3,101,3,1,3,429
1,103,3,7,6,2
5,105,1,6,6,113
2,105,1,1,5,24
3,103,3,1,3,57
5,105,5,7,2,348
1,104,5,1,6,453
2,105,3,8,5,336
1,101,5,3,5,37
2,104,1,3,6,196
5,101,1,9,5,303
3,105,5,2,5,209
3,102,3,8,5,382
1,105,1,3,2,340
5,105,4,7,1,314
2,105,3,2,4,205
2,105,5,3,5,92
4,104,2,2,2,476
1,102,2,6,1,119
2,102,4,3,2,429
2,103,4,6,1,98
3,104,4,6,5,263
3,103,1,7,6,331
1,103,2,1,5,194
4,103,2,1,4,343
3,105,3,6,3,6
4,102,3,9,6,440
2,103,1,9,2,114
2,101,5,2,5,313
2,102,4,9,6,36
3,104,3,9,4,192
5,102,4,7,2,376
3,103,2,4,2,400
3,104,5,1,5,39
2,104,5,8,1,199
4,104,3,5,3,154
2,103,5,3,3,419
2,105,1,7,2,302
1,103,1,8,2,66
5,105,4,8,1,17
5,103,1,3,5,423
3,105,2,1,6,308
5,101,3,9,5,110
3,103,1,3,3,346
3,104,2,5,4,195
2,104,5,8,5,292
1,105,4,5,2,91
3,104,3,5,3,128
1,105,2,9,5,4
1,104,5,6,1,168
1,105,3,3,4,33
4,102,4,2,1,347
1,103,3,9,2,50
5,101,5,9,6,3
1,101,1,3,4,289
3,101,3,8,5,98
5,101,3,3,4,448
2,103,1,4,1,490
4,104,3,5,1,489
4,101,1,1,1,217
2,102,2,9,1,428
2,105,1,7,2,22
4,105,1,3,4,255
1,105,3,8,1,171
1,102,4,9,4,162
4,101,2,3,1,35
3,102,4,7,5,93
5,102,3,8,4,334
2,104,5,1,5,100
2,101,1,5,4,58
1,102,5,2,6,171
1,105,3,1,2,45
5,101,5,5,6,306
2,102,2,6,2,452
2,105,4,3,5,389
5,102,4,8,1,133
1,102,2,5,4,195
1,104,4,2,5,46
1,103,4,7,4,220
3,104,5,3,4,299
1,103,3,4,6,294
3,101,4,9,5,95
5,101,5,5,6,180
3,105,3,5,6,341
2,101,2,2,6,175
2,101,5,1,3,368
4,104,2,2,3,424
5,103,5,9,3,132
4,105,4,2,2,216
5,102,5,9,1,178
2,101,4,2,3,296
1,105,4,3,6,151
2,104,4,4,3,211
5,103,3,3,4,424
5,105,3,8,3,340
3,103,1,6,2,173
5,103,2,2,5,472
3,101,4,2,3,456
3,101,3,3,4,128
4,102,3,6,3,161
4,102,2,7,5,268
5,102,5,9,3,44
1,105,1,8,2,11
1,103,1,1,2,482
5,105,1,3,3,414
1,101,3,7,2,494
1,105,3,8,6,14
5,103,5,8,3,321
5,105,1,8,2,59
3,103,1,2,5,369
3,102,5,4,5,68
3,102,1,9,4,427
5,104,4,8,5,219
5,101,5,3,1,301
1,104,2,7,2,230
3,103,2,8,2,236
5,103,2,4,5,461
1,102,3,8,2,180
1,103,2,8,3,323
5,101,3,9,6,281
4,102,3,5,3,397
3,103,3,9,3,200
3,104,4,9,6,350
1,104,3,4,3,113
2,105,1,4,3,53
2,102,3,7,2,47
5,102,4,5,5,299
1,104,3,2,1,441
1,103,5,5,5,118
2,101,1,6,3,210
5,104,4,7,1,114
4,101,5,9,5,434
2,104,5,8,6,6
3,103,4,1,6,413
1,105,5,9,5,422
1,102,1,9,3,446
4,104,5,3,4,381
4,102,4,7,6,233
5,104,3,9,1,358
2,104,3,4,5,218
3,104,2,2,1,114
3,101,2,8,1,143
4,105,5,2,3,175
3,103,1,2,5,445
3,105,2,4,2,339
3,103,5,7,5,169
1,101,4,5,5,160
4,104,4,9,2,220
3,105,4,6,2,129
5,104,4,5,6,282
5,105,5,9,6,26
4,101,4,2,1,5
3,101,4,2,4,309
1,101,4,9,3,401
1,101,2,1,4,449
2,101,5,7,6,282
4,101,2,3,2,60
4,103,3,1,2,241
4,103,3,1,5,74
1,101,3,7,4,429
2,103,2,8,1,363
1,104,1,9,3,226
5,101,5,2,4,247
4,102,2,5,5,27
2,105,5,3,3,336
1,101,4,4,6,116
2,105,1,2,2,449
2,105,5,4,3,147
2,105,5,8,2,246
3,105,2,9,1,457
3,105,1,5,6,5
5,104,4,2,6,176
2,103,1,6,6,45
4,105,1,6,5,58
2,101,5,3,2,52
5,102,4,6,5,369
2,105,2,9,5,326
2,101,1,5,3,227
1,101,2,2,6,23
1,104,4,3,2,221
4,104,3,2,2,34
3,101,1,1,3,343
4,102,1,3,2,464
2,102,4,6,1,345
1,102,1,8,4,280
3,101,4,2,2,103
1,102,3,3,6,493
5,101,2,9,4,426
1,105,2,2,4,101
5,101,1,1,1,275
2,102,3,5,3,188
2,101,5,1,1,302
1,104,5,4,4,110
5,101,3,6,1,249
3,103,4,5,5,414
4,105,2,1,5,6
1,102,5,6,5,137
4,102,5,1,5,486
2,103,1,8,6,435
3,102,4,6,3,61
3,102,1,1,2,172
5,103,2,2,4,292
3,105,3,1,3,219
3,103,5,8,4,398
4,105,3,9,4,418
2,101,4,8,5,184
5,103,4,1,5,300
5,101,4,6,3,106
3,101,3,6,2,461
1,103,3,1,1,321
4,103,3,1,4,361
1,102,3,7,3,76
4,105,4,2,1,495
2,103,3,7,6,145
4,103,5,4,4,80
5,104,4,9,5,487
5,102,5,2,1,350
1,105,3,6,6,142
4,104,4,5,1,300
3,103,4,9,6,470
3,103,1,9,1,436
5,105,5,1,3,480
4,103,3,7,3,215
2,102,2,6,3,479
5,103,2,5,6,128
5,103,3,8,3,431
3,105,5,5,2,27
1,104,4,9,6,274
1,103,2,3,3,55
3,103,2,7,2,359
5,102,2,9,5,74
4,103,5,3,5,106
2,104,2,7,6,163
1,105,5,8,5,362
1,102,5,4,1,118
4,103,1,2,3,173
2,102,3,4,2,345
3,101,4,1,1,375
5,101,3,2,3,276
4,101,1,3,6,15
2,103,1,5,6,20
1,104,3,8,2,402
1,102,2,8,6,116
3,101,2,1,2,31
1,104,1,6,4,128
1,105,1,6,1,488
5,101,4,8,6,241
2,102,4,4,5,80
5,102,2,8,1,223
4,104,2,5,4,401
5,103,2,1,5,165
2,102,3,2,4,296
5,103,1,5,4,220
2,105,1,4,4,329
5,103,4,3,3,309
2,105,3,7,2,227
4,104,4,1,3,133
3,103,1,8,6,320
4,102,3,8,2,281
2,102,1,1,2,31
5,105,1,3,5,462
1,101,5,9,6,336
1,103,4,8,6,11
1,103,3,4,5,464
4,105,1,9,2,264
2,101,2,7,5,371
3,101,2,2,2,180
2,102,5,5,3,401
4,103,3,4,2,278
2,103,1,7,5,422
3,105,3,7,6,149
4,105,3,5,1,468
2,103,4,3,5,358
2,101,1,2,2,297
3,103,3,4,1,288
1,104,4,2,5,382
2,101,3,6,6,1
5,102,3,5,2,277
1,104,1,4,1,231
5,102,4,1,2,19
5,104,4,6,1,71
4,101,3,3,6,23
5,104,1,2,3,233
4,101,1,5,4,196
1,101,3,6,3,418
3,102,3,7,4,294
5,102,3,8,2,14
3,105,5,7,2,485
4,105,2,9,4,17
1,102,4,8,6,216
2,105,3,2,1,352
1,105,5,2,2,406
5,103,1,8,4,403
5,101,4,3,2,439
5,105,2,2,1,124
2,104,2,8,5,8
1,101,5,3,1,385
1,102,4,9,5,153
3,102,5,5,4,224
4,101,5,3,2,249
4,102,1,8,6,122
3,104,1,3,2,123
2,101,3,6,4,440
2,105,5,7,6,55
2,105,5,6,1,276
4,101,3,7,3,143
5,103,1,7,6,68
1,101,2,4,3,283
2,101,5,3,4,268
4,102,4,2,1,233
3,104,3,2,4,62
3,102,4,3,1,275
2,105,3,1,2,115
4,103,3,9,3,492
4,104,2,6,6,147
1,105,1,6,4,193
2,105,4,8,3,479
2,103,1,6,1,198
5,104,2,8,1,19
3,105,1,9,1,213
1,104,3,2,2,78
5,101,5,2,4,86
5,102,3,7,5,499
3,101,1,7,4,32
3,102,5,7,6,486
5,103,4,7,2,150
2,104,5,7,3,46
4,103,2,3,1,464
2,104,2,2,6,2
1,104,1,1,1,327
5,102,1,2,1,84
3,105,4,2,3,145
2,101,3,5,1,261
4,104,5,9,5,215
1,105,2,8,4,197
2,104,3,3,4,332
3,104,4,3,1,364
3,101,2,3,5,184
4,102,4,4,2,146
5,101,5,4,6,297
2,105,2,5,2,184
3,103,4,4,3,9
3,105,3,6,3,285
3,101,4,7,5,234
1,104,3,6,2,305
3,105,1,7,4,100
3,105,3,4,6,286
3,104,1,9,1,103
5,105,4,7,5,55
4,102,5,2,6,136
3,102,3,6,4,333
3,102,3,4,2,40
1,102,4,3,2,294
4,102,4,9,5,411
2,103,4,2,6,364
2,101,5,1,4,250
4,101,1,2,3,364
2,102,4,2,5,33
2,105,2,7,1,337
2,103,2,6,3,36
1,103,4,8,5,16
2,105,3,6,1,246
4,103,2,3,5,365
4,103,2,1,2,372
5,101,3,1,3,304
3,105,1,5,4,326
2,105,5,8,2,126
2,105,4,9,6,187
4,105,4,3,2,359
4,103,5,3,6,13
2,102,5,2,3,246
4,105,2,4,6,360
3,104,4,6,1,94
3,104,1,4,4,431
4,104,4,1,3,189
3,103,4,3,1,84
4,105,2,6,3,127
2,102,2,8,4,464
5,103,3,2,2,267
4,102,2,8,5,344
3,102,4,9,3,365
4,101,4,9,5,399
5,102,1,1,3,495
4,105,4,8,5,118
4,103,4,3,3,475
4,102,5,1,6,242
5,104,2,2,1,85
4,101,4,5,5,213
3,101,2,8,2,265
3,105,2,2,5,78
1,103,5,5,3,68
1,103,3,5,1,105
1,105,1,1,2,11
4,104,2,2,6,140
2,101,2,7,1,38
2,104,5,2,3,396
1,101,3,8,4,86
1,102,4,2,5,89
4,104,1,7,4,207
4,101,1,7,5,323
3,101,3,1,1,334
2,101,4,1,1,222
1,104,3,7,3,476
3,102,2,8,6,143
4,102,5,4,5,296
1,103,4,8,4,208
2,102,3,3,3,172
4,103,5,6,1,458
2,105,2,1,5,216
4,104,1,7,2,77
2,101,2,5,4,246
4,105,4,2,5,20
5,101,4,8,5,209
3,103,5,9,6,60
2,105,3,9,2,165
2,101,1,1,2,194
5,102,3,6,5,83
3,101,1,7,2,225
2,101,2,4,4,66
4,103,2,6,4,280
3,104,3,7,5,38
5,101,2,5,6,246
2,104,3,2,2,465
3,105,4,6,5,322
1,101,1,8,3,190
3,102,3,1,5,22
1,101,5,4,6,9
2,105,4,8,3,6
2,103,1,6,1,456
3,104,5,8,1,239
4,103,2,9,3,398
3,103,3,6,6,288
2,105,3,2,1,394
3,101,4,8,5,95
5,105,5,6,3,33
5,105,4,4,6,166
2,103,3,3,5,271
2,101,2,6,3,361
4,101,3,4,1,116
1,104,4,8,4,126
2,101,1,9,2,387
4,102,5,8,4,482
3,102,5,8,3,412
3,101,1,3,4,115
4,104,2,4,4,64
3,104,4,7,3,287
5,104,3,8,6,158
1,102,1,1,4,372
2,102,1,7,6,376
4,103,4,9,5,481
3,103,5,2,6,252
2,105,4,6,4,373
2,101,1,8,4,360
5,103,5,5,5,478
5,105,4,6,2,409
3,105,5,3,5,334
3,105,4,1,1,283
4,104,3,2,4,294
5,102,2,3,1,289
3,101,4,6,4,486
1,104,5,7,5,255
3,105,1,1,5,3
5,103,2,2,4,324
2,101,4,9,3,386
4,102,5,8,6,438
2,104,5,7,3,297
2,101,3,3,2,229
4,103,4,1,3,148
3,104,4,7,3,230
5,104,1,9,6,470
3,104,3,8,1,477
4,101,3,5,5,371
2,102,5,7,6,230
5,103,2,5,5,390
2,101,4,2,3,94
1,103,5,9,3,106
2,101,3,5,6,467
4,101,4,5,5,78
3,101,1,1,6,151
1,104,5,1,5,113
1,101,3,9,2,152
5,103,3,7,1,115
5,101,1,2,6,437
4,105,3,3,1,447
4,102,1,9,6,139
2,101,1,6,6,292
4,101,4,6,5,266
4,103,4,2,4,248
3,103,4,1,1,32
3,105,5,9,5,265
4,103,2,6,6,443
3,103,2,7,2,150
2,104,5,9,3,169
5,102,4,3,3,143
1,105,2,7,2,223
2,102,3,7,1,157
1,104,2,4,6,385
2,103,4,1,3,61
4,105,1,4,3,341
1,102,2,3,5,174
5,102,3,9,4,339
5,103,5,9,1,438
1,103,3,4,2,285
1,105,3,1,2,498
2,102,4,5,6,486
4,102,2,5,5,310
1,104,5,5,3,199
3,104,3,2,1,272
3,103,4,7,3,247
3,103,4,1,2,341
4,101,4,2,6,343
2,105,1,9,1,25
4,104,4,1,5,309
3,101,1,3,4,488
1,103,5,2,4,170
2,105,1,2,3,358
3,104,3,5,4,122
4,101,4,4,1,103
2,104,5,4,4,122
3,102,4,4,1,284
4,104,3,7,1,178
2,105,3,2,3,45
2,105,4,5,1,253
1,101,1,7,2,242
2,105,5,5,2,54
5,101,4,4,5,458
3,104,5,3,2,47
1,101,3,9,5,98
2,105,1,2,4,1
2,102,1,1,6,499
1,104,3,6,1,406
1,105,5,8,3,276
4,105,4,3,6,337
5,103,2,3,6,413
3,103,2,7,2,255
3,103,4,4,2,190
1,102,4,3,1,443
2,102,4,2,6,471
2,101,3,1,1,83
3,102,2,9,2,87
5,101,5,4,2,189
1,105,2,3,5,184
2,103,1,9,4,234
4,104,3,5,5,359
3,105,2,8,1,148
5,104,5,9,4,277
4,104,3,9,1,184
2,103,4,5,5,29
1,103,1,4,1,416
1,103,1,2,5,419
3,104,3,7,2,226
2,101,3,5,2,252
3,102,1,5,1,175
4,101,1,8,1,272
4,105,4,1,3,227
3,105,4,2,6,92
3,101,1,1,3,270
3,104,2,1,1,59
5,105,1,2,1,359
4,101,4,7,4,319
1,101,3,2,5,302
5,101,1,2,1,494
1,101,2,6,1,64
5,101,4,2,2,153
1,102,2,4,6,354
2,102,3,8,4,91
3,101,1,8,5,232
4,105,3,7,4,37
2,101,4,7,5,382
4,103,4,1,2,93
4,102,2,3,3,56
2,104,5,3,6,103
5,101,1,8,3,411
4,104,5,6,1,375
3,103,4,3,2,78
4,103,4,9,5,443
1,104,2,5,5,73
5,105,2,1,5,476
3,102,1,6,2,482
2,101,4,3,2,77
5,104,1,7,6,409
3,103,2,4,2,75
2,102,1,9,6,19
4,103,1,8,1,410
1,105,1,7,3,85
2,101,3,4,3,24
5,101,4,9,4,419
2,104,1,9,5,199
5,102,3,2,5,98
4,104,5,5,4,278
3,105,1,7,3,261
3,101,1,1,6,345
5,104,2,1,5,260
5,104,1,1,4,298
3,105,5,4,3,173
3,104,1,2,1,82
5,103,5,3,3,158
4,105,5,7,6,65
1,101,1,3,6,134
3,102,3,7,5,113
4,105,2,2,1,493
1,101,2,5,1,229
1,104,4,4,5,279
3,102,2,7,3,481
1,103,3,9,5,393
4,103,3,5,2,270
3,101,3,2,5,346
5,103,1,2,6,447
4,104,5,5,3,295
2,105,2,5,1,122
5,102,2,5,6,324
3,105,4,8,4,280
2,101,4,7,1,322
5,102,3,3,6,92
1,101,2,5,3,401
1,104,5,4,3,470
3,105,3,6,2,214
5,102,4,6,3,95
2,105,4,5,2,391
5,104,1,3,2,84
2,104,4,6,1,191
2,102,4,1,5,40
3,105,5,7,3,82
5,105,3,4,6,492
5,102,3,5,5,286
2,103,4,1,6,282
2,104,3,2,5,3
4,101,4,7,4,460
2,101,5,9,5,183
3,104,1,2,5,344
1,102,2,9,3,54
3,103,4,4,5,65
5,103,5,8,1,219
2,103,1,8,1,87
3,105,3,7,6,441
5,101,3,7,5,362
4,104,4,2,1,354
1,105,2,3,6,366
4,103,2,9,3,221
1,103,4,4,5,479
4,104,1,5,2,153
3,101,5,6,5,321
5,104,2,5,1,380
1,105,4,5,3,365
2,102,1,7,5,284
5,101,5,7,5,367
2,104,1,9,4,215
5,104,4,1,3,197
3,105,1,1,3,149
2,101,5,7,3,347
2,104,1,5,5,270
3,105,3,9,1,339
2,103,1,8,2,97
3,103,4,5,4,211
4,102,3,1,4,361
5,102,5,2,2,459
4,102,2,1,1,151
1,103,1,6,5,400
4,101,5,5,2,420
2,104,3,1,3,159
3,102,5,5,6,347
2,104,5,4,3,94
5,102,1,8,5,377
3,101,5,7,4,426
3,104,2,6,5,480
4,102,2,9,4,153
2,104,3,7,6,280
4,104,2,4,1,119
5,101,5,9,3,467
2,105,4,5,5,323
3,104,5,6,4,295
1,104,2,3,1,346
5,104,1,7,6,279
1,103,1,8,1,469
1,102,5,8,2,414
2,101,1,7,6,438
1,105,4,1,3,68
3,103,2,2,3,331
4,105,2,5,3,338
3,103,5,6,1,409
1,101,1,7,4,80
3,102,2,8,1,241
4,105,5,8,5,80
2,104,3,9,6,371
4,101,2,9,5,130
3,105,5,5,1,393
5,101,2,7,3,210
2,102,2,4,6,309
5,103,2,6,1,387
1,102,3,5,1,41
1,103,4,9,3,183
2,102,3,5,4,276
1,105,5,3,4,171
2,104,4,3,1,488
4,102,5,9,4,387
5,105,3,2,1,325
2,103,5,2,4,238
5,104,2,6,2,256
2,103,1,4,3,19
5,101,4,7,5,393
4,101,4,4,5,71
3,102,4,4,4,32
3,104,2,6,6,442
4,103,3,5,5,360
3,105,1,2,3,352
3,104,3,7,1,403
3,102,2,6,3,407
5,105,4,8,6,108
2,104,3,1,6,491
3,101,5,7,1,243
3,103,3,1,3,264
4,105,2,6,2,26
5,103,1,6,1,340
1,103,3,4,3,298
2,103,4,4,1,483
2,101,4,1,6,486
5,101,1,8,6,88
3,105,1,6,4,303
1,101,5,6,2,219
1,101,3,2,3,334
3,101,5,7,1,346
5,104,2,9,6,306
2,103,4,8,4,158
1,102,1,7,2,334
4,105,4,2,5,480
2,104,2,3,1,278
2,101,4,4,2,142
1,104,5,5,2,219
5,101,4,4,5,242
3,101,2,8,4,410
3,104,4,5,5,380
1,105,3,8,6,44
3,105,2,1,3,305
2,101,3,1,4,482
2,102,5,8,5,188
4,104,4,6,3,300
1,102,2,6,6,379
1,102,1,3,1,345
4,103,4,8,5,100
2,103,3,2,2,277
3,102,3,3,6,304
3,101,3,7,2,32
4,102,2,5,4,442
2,102,4,6,2,410
1,103,5,5,2,328
1,103,2,1,1,63
4,102,5,5,4,46
5,101,1,6,4,111
4,104,1,7,2,176
3,102,4,3,6,406
3,102,2,7,6,145
3,103,3,3,2,161
1,104,2,6,1,363
3,103,3,5,2,385
1,101,5,4,5,204
3,104,3,7,4,332
2,103,5,9,5,40
2,101,4,9,6,193
5,101,1,3,1,485
2,103,2,4,3,456
3,105,5,6,4,160
4,104,2,8,5,319
2,102,3,4,6,212
2,104,1,5,4,475
1,104,4,5,2,14
3,104,2,2,3,495
4,102,1,9,5,348
2,101,2,7,5,78
3,105,4,2,5,332
2,101,5,4,3,241
1,101,4,9,4,230
2,104,3,7,3,161
3,105,2,1,2,341
5,102,5,9,5,59
1,101,1,8,6,498
3,105,2,7,4,63
1,103,1,7,2,179
5,104,4,2,5,113
2,101,5,3,4,364
3,101,3,1,1,432
3,103,4,6,2,329
2,104,2,2,1,199
1,104,1,4,5,441
4,102,2,5,1,111
3,104,1,7,3,283
2,101,5,5,6,230
4,105,2,6,4,292
5,105,5,4,5,500
5,103,2,9,1,435
1,101,4,8,5,160
5,105,4,4,1,480
3,101,4,5,4,323
5,103,4,9,6,442
4,104,5,7,4,105
4,104,5,9,2,356
2,103,2,1,1,400
4,102,3,9,3,191
2,103,5,6,3,222
2,105,3,5,2,160
3,105,3,9,6,412
2,103,4,6,4,336
3,104,1,6,5,404
4,103,3,3,4,436
4,104,2,5,1,79
3,103,3,1,3,492
5,102,1,5,4,47
3,104,4,2,3,323
1,101,4,2,2,80
1,103,1,4,5,349
5,104,5,9,1,399
4,105,5,6,6,286
1,101,4,3,2,7
2,101,1,2,5,174
3,103,3,9,6,173
5,102,1,1,3,421
3,102,2,2,6,6
4,102,5,3,2,124
4,105,1,2,5,260
2,102,5,7,4,361
4,105,4,6,2,315
1,104,3,4,6,393
5,101,5,4,4,225
5,104,4,4,1,157
1,104,1,9,3,481
3,103,1,3,3,267
5,105,3,5,2,213
5,101,5,5,2,196
5,105,1,6,4,133
5,104,4,8,1,179
5,103,5,8,1,443
3,101,2,9,2,247
3,105,5,6,4,290
4,103,4,6,2,410
1,101,3,2,5,367
5,102,2,1,3,465
1,104,4,3,3,320
2,101,2,8,4,210
5,103,4,5,2,313
1,101,4,6,5,334
2,105,3,8,3,8
5,102,1,6,1,292
4,105,1,2,4,181
4,102,3,6,4,427
1,103,5,4,5,417
2,102,5,1,3,213
3,101,2,4,1,55
5,104,3,6,6,433
3,102,4,4,1,308
5,104,5,8,2,405
4,105,2,3,4,470
2,101,4,2,3,443
4,105,5,2,4,95
2,102,1,5,6,339
4,105,5,1,5,453
1,102,5,9,4,6
4,105,2,5,6,386
2,104,3,2,5,236
4,103,5,4,4,341
2,103,4,6,1,254
4,103,2,6,3,388
1,104,5,9,6,235
3,104,5,1,4,26
1,101,5,8,3,79
2,101,4,8,5,456
3,102,4,9,6,72
3,102,1,6,6,419
2,104,4,5,3,476
5,105,4,1,2,60
5,103,1,1,5,154
5,101,5,4,4,166
2,105,2,8,5,160
5,105,1,2,5,90
5,101,5,1,5,75
2,102,1,5,4,286
4,103,2,8,6,451
3,105,3,6,6,185
4,104,3,1,2,51
2,102,4,6,1,136
2,103,2,7,3,483
3,103,2,5,2,370
1,105,4,4,6,254
5,102,2,2,4,453
5,102,3,1,5,378
3,102,3,1,2,56
3,101,2,3,4,10
1,101,5,4,2,344
1,105,5,3,3,479
1,104,5,9,4,110
3,103,2,4,5,423
1,101,3,3,3,433
4,102,1,5,4,3
3,102,2,5,6,410
2,102,3,4,4,162
5,103,4,7,3,120
3,102,5,9,6,91
1,102,4,1,2,428
1,104,3,9,6,302
3,104,3,3,3,248
1,103,5,4,6,224
5,103,5,6,4,123
4,105,4,5,1,299
2,105,5,9,3,157
4,103,3,9,1,12
2,101,1,2,5,247
1,101,4,4,3,174
1,101,4,5,1,416
3,105,3,8,3,358
1,101,2,4,6,491
4,102,2,1,2,101
2,104,5,3,2,163
3,101,1,3,1,277
5,102,3,4,3,311
4,102,2,7,3,230
3,101,2,4,6,424
4,103,3,1,1,4
3,102,2,5,1,150
2,103,3,3,1,438
3,104,5,5,1,444
2,102,1,7,4,99
1,102,4,1,1,126
5,105,4,9,4,316
3,102,4,4,1,452
3,103,1,4,5,408
3,105,5,1,5,304
5,102,1,2,2,188
4,101,2,7,2,490
4,104,3,7,6,89
3,101,4,9,6,251
3,102,5,1,6,461
1,104,2,2,4,213
1,103,4,1,4,167
5,103,3,1,5,479
2,101,4,3,1,217
4,104,4,5,1,273
5,102,5,3,1,417
5,105,4,6,3,391
5,104,2,4,2,207
3,103,2,4,3,154
5,105,1,6,5,64
1,105,4,4,4,32
5,104,2,8,3,124
5,103,3,9,5,367
5,105,4,2,6,250
3,102,5,4,2,431
3,102,2,6,2,427
5,104,2,6,2,61
2,101,1,2,3,166
2,105,5,3,3,243
4,103,5,3,4,416
1,103,2,9,1,324
2,102,5,4,5,445
5,101,3,4,2,31
4,101,5,8,5,311
3,101,3,3,3,12
4,103,3,9,4,473
5,104,2,8,2,348
4,101,1,5,5,409
5,102,2,3,2,145
1,101,2,3,6,61
1,104,2,2,3,240
1,101,5,4,5,420
2,104,3,7,4,7
5,105,4,9,3,155
4,102,2,9,6,499
5,102,3,6,3,354
5,103,5,3,5,75
5,103,5,4,4,140
5,101,5,9,3,433
1,105,1,8,4,345
3,104,1,2,1,484
5,102,1,6,4,97
4,102,3,5,6,387
2,103,2,5,5,358
2,103,2,4,2,458
1,101,5,5,2,107
3,103,4,5,4,164
4,105,3,9,6,498
